набор,текст,условие,черешок,CV длинного,черешок без оси,CV без оси,черешок вдоль оси,черешок поперёк оси,доля вдоль оси,черешок при |вдоль|<0.05,"доля |вдоль|<0.05, %",черешок при |вдоль|<0.1,"доля |вдоль|<0.1, %",черешок при |вдоль|<0.15,"доля |вдоль|<0.15, %",черешок при |вдоль|<0.2,"доля |вдоль|<0.2, %",черешок при |вдоль|<0.3,"доля |вдоль|<0.3, %",черешок при |вдоль|>=0.2,"черешок, осмысленные","черешок, бессмысленные"
LLM,coling::b21c6524-7e1a-4589-933c-d0152005962d,богаче словарь,0.7758710601563138,0.0545746966215204,0.7832643592566635,0.05456205747871545,0.05522270231629183,0.7726230042288612,0.06417137882136514,0.7631969464395417,54.36399487331164,0.7733402688440271,83.86276249630286,0.7748306554388802,95.89667751158434,0.7761093135333242,98.62920240559991,0.7758710606438265,100.0,,0.7937073466649044,0.7892089229534207
LLM,coling::b21c6524-7e1a-4589-933c-d0152005962d,редкие синонимы,0.7790324186477013,0.06232387962210729,0.7844928677195151,0.06189655987776321,0.0536708070980195,0.7761497536115721,0.06243200765973595,0.7644268270299318,55.342026996110725,0.770652543899272,86.4256844352932,0.7784550881517692,98.2078853046595,0.7788766660666203,99.64157706093191,0.7790324187792023,100.0,,0.7913520617240083,0.7759751651549851
LLM,coling::b21c6524-7e1a-4589-933c-d0152005962d,художественный стиль,0.7958457236719249,0.05682173880489308,0.8008406067548481,0.05678437922227105,0.04902455382182075,0.7934374874775529,0.05616463726990145,0.7847480064096573,58.34271771771771,0.7917335288537682,86.90549924924926,0.7949106149334854,98.53838213213214,0.7958457223973232,100.0,0.7958457223973232,100.0,,0.8283581316242082,0.775659988578311
LLM,coling::b21c6524-7e1a-4589-933c-d0152005962d,анафора,0.739636205514607,0.08699130890873967,0.7444606978323184,0.08703873906494984,0.054330614876258794,0.7366940680896744,0.06691748449141706,0.7347261898509254,51.57289559370364,0.7370848351054654,86.33581873880122,0.7393514948314568,98.66481706259754,0.7396362046538475,100.0,0.7396362046538475,100.0,,0.7541906340396549,0.7516413467560789
LLM,coling::b21c6524-7e1a-4589-933c-d0152005962d,поле: значение,0.6874920149219834,0.0638361372826824,0.6934927830692225,0.06448615821243063,0.05090613334498001,0.6845021126957481,0.06648567327515564,0.6737112486279407,57.15315256380902,0.6818167645361474,86.00529879305269,0.686789120365754,98.80286527328035,0.6870180209845455,99.61240310077518,0.6874920138910877,100.0,,0.7117559889687793,0.6780208442979143
LLM,coling::b21c6524-7e1a-4589-933c-d0152005962d,перемешивание,0.7661974834144623,0.08445882596063199,0.7742449809746192,0.0840549531530891,0.06043717668466315,0.7626189212871277,0.07114821025232577,0.7521269610902088,49.239228246778005,0.7606667330594625,79.78570883855716,0.7655117062778679,95.52375505223824,0.7661974810567389,100.0,0.7661974810567389,100.0,,0.80603884400346,0.7484726391053131
LLM,coling::b21c6524-7e1a-4589-933c-d0152005962d,чужие хапаксы,0.7671309721295545,0.07087311088769428,0.7727090939006857,0.0704992322740612,0.05725617353791652,0.7637470549994513,0.06684988821533389,0.7431130887685664,51.603738880460064,0.7606436971902397,84.67087849904586,0.7631351630861113,95.8450357984651,0.7673409742005112,98.96515390983667,0.7671309752417036,100.0,,0.776860753248362,0.7570512957957228
LLM,coling::cbaa1dc4-0458-47d8-b3a6-f6f1b4b4c270,исходный,0.7797400053976093,0.05290346360073191,0.78514647089548,0.052192179516824595,0.05715712165678744,0.7765104223542044,0.06671171923448786,0.7758461775365936,50.21794871794872,0.7772192625236677,85.06410256410255,0.7794340061787347,97.06410256410255,0.7798458607802058,99.66666666666667,0.7797400040313228,100.0,,0.7754369491616894,0.7871435096368091
LLM,coling::cbaa1dc4-0458-47d8-b3a6-f6f1b4b4c270,тема вписана,0.7769817591235317,0.04974592207845125,0.7836232569237668,0.05047070675780485,0.06359812451688675,0.7730408983170506,0.07379441804971316,0.7764422696484198,45.69655045512832,0.7741069684888137,78.85090881908145,0.7758480876690902,95.22489031493843,0.7759886088324857,99.10138752321643,0.7769817580916678,100.0,,0.7870098006824205,0.7731592633267118
LLM,coling::cbaa1dc4-0458-47d8-b3a6-f6f1b4b4c270,меньше мыслей,0.7525429925891429,0.06148988015053952,0.7582729470717114,0.0614526720821801,0.05437433424086307,0.7493811131725866,0.06486797567362255,0.7404994581415071,50.74941451990632,0.7450963192481487,85.48790007806402,0.750460539620736,95.8391881342701,0.7525429957996866,100.0,0.7525429957996866,100.0,,0.7728691408692083,0.7518632240746724
LLM,coling::cbaa1dc4-0458-47d8-b3a6-f6f1b4b4c270,одна тема,0.7731638580790423,0.05292231862796743,0.7805671590617559,0.05322608366555168,0.057096317115119886,0.7699201876133693,0.06712066917598009,0.7689538934230455,51.36920171017082,0.7690226244316375,83.13121235635369,0.7733808640220495,97.04619504380845,0.7731638573348825,100.0,0.7731638573348825,100.0,,0.7770671868636628,0.7760632099667713
LLM,coling::cbaa1dc4-0458-47d8-b3a6-f6f1b4b4c270,беднее словарь,0.7757534301437019,0.04996822861162218,0.7821426616970856,0.049452481791244805,0.054947989681666566,0.7727109667102078,0.06417780018677764,0.7684122724720736,51.80145896153158,0.7703267384142968,87.3301937735588,0.7750217391088633,96.36774780631629,0.7755460870387743,99.59839357429719,0.7757534300438024,100.0,,0.7803326674159757,0.782124756350178
LLM,coling::cbaa1dc4-0458-47d8-b3a6-f6f1b4b4c270,без синонимов,0.7652309843632898,0.053601126297670144,0.7706738012570745,0.05361073993973448,0.05592042809144059,0.7621823808051299,0.06669997344525357,0.7672599473388738,52.31574189959672,0.7597524727163828,86.15491586705605,0.7652910202313693,98.86846405228759,0.7652309851848527,100.0,0.7652309851848527,100.0,,0.7628046821202165,0.7745467793302271
LLM,coling::cbaa1dc4-0458-47d8-b3a6-f6f1b4b4c270,термин в той же обёртке,0.7699672985485607,0.04397911518630432,0.773662111159907,0.04558230445347137,0.054307088208499,0.7669964270366595,0.06447180872109547,0.7733325792675833,54.055829151392686,0.7706498891318367,87.56470843810122,0.7694023727255672,96.79754415072381,0.7699672971520545,100.0,0.7699672971520545,100.0,,0.7695945532496724,0.7849963704913118
LLM,coling::cbaa1dc4-0458-47d8-b3a6-f6f1b4b4c270,богаче словарь,0.7703765286804205,0.0471523196850645,0.7756586715581762,0.04687297364618298,0.05317276371351779,0.7671479836092159,0.062342864683842786,0.763305628734547,57.447862455546876,0.7692711403888902,85.87563155954548,0.7681167978608568,94.37010744643942,0.7699880214053575,98.93725876051695,0.7703765304787357,100.0,,0.7688373384225976,0.7916615690682445
LLM,coling::cbaa1dc4-0458-47d8-b3a6-f6f1b4b4c270,ни одного слова дважды,0.7785636003367423,0.04468589234363803,0.7840363505983051,0.04529230596731144,0.05433576999832467,0.7753639293462617,0.06377332209104795,0.781404876495147,55.64850974725218,0.7765609630407927,83.87110418433195,0.7786116958686774,96.3173619321733,0.7786141360563663,99.67948717948718,0.7785635989302548,100.0,,0.7817977009953507,0.7914486014434461
LLM,coling::cbaa1dc4-0458-47d8-b3a6-f6f1b4b4c270,редкие синонимы,0.7846191939347474,0.04712240945085796,0.790861402681229,0.04689206671430771,0.05731326577300109,0.7815775539292225,0.06638621351207163,0.7792472852924929,48.511256354393616,0.779970887735813,85.98223452854961,0.7830249398068901,97.03449706830368,0.7846191966363684,100.0,0.7846191966363684,100.0,,0.7715902770945542,0.7972641156748281
LLM,coling::cbaa1dc4-0458-47d8-b3a6-f6f1b4b4c270,художественный стиль,0.7806961710281787,0.04255795436134219,0.7842086519705517,0.04100821945160822,0.051725257470014184,0.777983469050398,0.06032329174497994,0.7718210006284548,57.65712562956657,0.7774025982771393,88.74199002151757,0.7794084853372706,97.21589699936156,0.7804643171937583,99.72222222222223,0.7806961727287792,100.0,,0.7861292184878063,0.7899050074081289
LLM,coling::cbaa1dc4-0458-47d8-b3a6-f6f1b4b4c270,анафора,0.7536775546726924,0.04670869550841598,0.7624651484504991,0.04737506909227965,0.04747798184370655,0.7513599319024064,0.0583739440027638,0.7578566358915474,57.56582178995973,0.7522473144202887,90.28830365037261,0.7537037496272326,99.61685823754789,0.7537037496272326,99.61685823754789,0.753677552937099,100.0,,0.7523404082583328,0.752807498025324
LLM,coling::cbaa1dc4-0458-47d8-b3a6-f6f1b4b4c270,поле: значение,0.7176086905462934,0.07987463354451516,0.7217157978709728,0.08066227536204518,0.05559582736420915,0.7143054634857893,0.07010148914684612,0.7108452859529083,53.08265723597531,0.7139359560905995,84.55666504865589,0.717199193884242,97.91164890707223,0.7176086896791093,100.0,0.7176086896791093,100.0,,0.7272422004386522,0.7055728964072516
LLM,coling::cbaa1dc4-0458-47d8-b3a6-f6f1b4b4c270,перемешивание,0.7772694333437955,0.04879236967647193,0.7816712968195918,0.04961763870763684,0.05716219837864215,0.7739130836228236,0.06686280782572769,0.778665345997016,49.72510205540211,0.7752122560128889,86.98252340652733,0.7765102844490603,96.34050979353488,0.7768998095487493,98.48178137651821,0.7772694333439402,100.0,,0.777343368357541,0.7884589317652851
LLM,coling::cbaa1dc4-0458-47d8-b3a6-f6f1b4b4c270,чужие хапаксы,0.783164961912076,0.05877327352498085,0.7889553904932667,0.06008049225412462,0.05444778391679709,0.7801961720528396,0.06369311409631022,0.7869458058992004,50.77410809284954,0.7818894216793247,89.18637222330794,0.7824525389632514,97.00562395500837,0.7832806011632921,99.71988795518207,0.7831649604543652,100.0,,0.7953066956794471,0.7706953303125749
LLM,coling::dc1c93ce-9792-4a14-bd29-c025f2613860,исходный,0.7797400053976093,0.05290346360073191,0.78514647089548,0.052192179516824595,0.05715712165678744,0.7765104223542044,0.06671171923448786,0.7758461775365936,50.21794871794872,0.7772192625236677,85.06410256410255,0.7794340061787347,97.06410256410255,0.7798458607802058,99.66666666666667,0.7797400040313228,100.0,,0.7754369491616894,0.7871435096368091
LLM,coling::dc1c93ce-9792-4a14-bd29-c025f2613860,тема вписана,0.7826503728665553,0.041640479880317285,0.7910449077621524,0.04280183113125893,0.057848047287754584,0.779171512492319,0.06688489803655613,0.7787242557357071,51.58878858418971,0.7803641438735728,83.46344556104394,0.781921048540774,94.46573553625164,0.7826149788610692,99.38271604938272,0.7826503727134062,100.0,,0.7867579131293746,0.7839285700537864
LLM,coling::dc1c93ce-9792-4a14-bd29-c025f2613860,меньше мыслей,0.7824484377489913,0.03808824648496656,0.7875727050456458,0.0382834272164144,0.05864458487030253,0.7791173287027598,0.06786892604281818,0.7722258558693724,49.42098051341748,0.779083664969609,81.89073609241677,0.781154305489126,96.28558494104713,0.7824484338793353,100.0,0.7824484338793353,100.0,,0.7781545149606179,0.80347914295338
LLM,coling::dc1c93ce-9792-4a14-bd29-c025f2613860,одна тема,0.7731638580790423,0.05292231862796743,0.7805671590617559,0.05322608366555168,0.057096317115119886,0.7699201876133693,0.06712066917598009,0.7689538934230455,51.36920171017082,0.7690226244316375,83.13121235635369,0.7733808640220495,97.04619504380845,0.7731638573348825,100.0,0.7731638573348825,100.0,,0.7770671868636628,0.7760632099667713
LLM,coling::dc1c93ce-9792-4a14-bd29-c025f2613860,беднее словарь,0.7757534301437019,0.04996822861162218,0.7821426616970856,0.049452481791244805,0.054947989681666566,0.7727109667102078,0.06417780018677764,0.7684122724720736,51.80145896153158,0.7703267384142968,87.3301937735588,0.7750217391088633,96.36774780631629,0.7755460870387743,99.59839357429719,0.7757534300438024,100.0,,0.7803326674159757,0.782124756350178
LLM,coling::dc1c93ce-9792-4a14-bd29-c025f2613860,без синонимов,0.765708664836173,0.057588659126455916,0.7713921530320446,0.05684435624306117,0.059023829781192944,0.7620405106354772,0.06943089273178871,0.7612199318627577,52.07811755451513,0.7603331641567485,83.18836304593918,0.7634213698036444,95.00470207975634,0.7662846756784218,99.23371647509578,0.7657086630918503,100.0,,0.7670796908734016,0.757997238006202
LLM,coling::dc1c93ce-9792-4a14-bd29-c025f2613860,термин в той же обёртке,0.7699672985485607,0.04397911518630432,0.773662111159907,0.04558230445347137,0.054307088208499,0.7669964270366595,0.06447180872109547,0.7733325792675833,54.055829151392686,0.7706498891318367,87.56470843810122,0.7694023727255672,96.79754415072381,0.7699672971520545,100.0,0.7699672971520545,100.0,,0.7695945532496724,0.7849963704913118
LLM,coling::dc1c93ce-9792-4a14-bd29-c025f2613860,богаче словарь,0.771616077494404,0.04741098685851808,0.7766941497678629,0.047651124410327206,0.05412073754831496,0.7687316078356204,0.06420938642798597,0.7714683272817776,53.133278032399204,0.7690704761966014,86.8078435987705,0.7707641629050416,97.93919854045346,0.7714611250241498,99.76019184652279,0.7716160758190046,100.0,,0.7555956112211452,0.7846177603852746
LLM,coling::dc1c93ce-9792-4a14-bd29-c025f2613860,ни одного слова дважды,0.7745276749090076,0.04928036252190843,0.781667486596378,0.049148857237338084,0.05624055796381424,0.7711465974717656,0.0656167869672642,0.769977013332637,53.355755881983875,0.7717081292706113,84.20048339059797,0.7719601824500946,95.98110067799722,0.7739119931870339,99.38837920489296,0.7745276758591128,100.0,,0.777786907272751,0.7833190117630533
LLM,coling::dc1c93ce-9792-4a14-bd29-c025f2613860,редкие синонимы,0.7749047243214621,0.04887028634994842,0.7832451087169295,0.04933652346465106,0.05621776442999787,0.7717889296841483,0.06586842046562456,0.767031459067403,53.625880951203605,0.7696263198789132,83.60948048308974,0.7741265144391601,97.4878321006492,0.7751054767081643,99.03969549051881,0.7749047250685982,100.0,,0.7684301156078336,0.7756811935056502
LLM,coling::dc1c93ce-9792-4a14-bd29-c025f2613860,художественный стиль,0.7833394629898905,0.04123668483967929,0.7879116860238279,0.04189619809013737,0.0497893806376855,0.7807988450866864,0.05872558084027762,0.7857719671526194,57.87449580589447,0.7845281259646724,90.30722280836694,0.783671200080092,97.55798121089083,0.7833394633322972,100.0,0.7833394633322972,100.0,,0.7799983985570386,0.7805175302041752
LLM,coling::dc1c93ce-9792-4a14-bd29-c025f2613860,анафора,0.7438362490774111,0.04930006979701052,0.7505134819936882,0.04887605381450865,0.05150197723372677,0.7409583417609356,0.06315211626548595,0.7448038128352167,56.09233891425672,0.7451710057965607,90.3226788432268,0.742498706242186,97.88939624556063,0.7438362479482628,100.0,0.7438362479482628,100.0,,0.7438726523866462,0.7498760933400157
LLM,coling::dc1c93ce-9792-4a14-bd29-c025f2613860,поле: значение,0.7287023243587769,0.09033740708080577,0.7373148604425294,0.08972255513374806,0.05543835822183584,0.7254860634077337,0.06819239882813588,0.7172801150059988,54.43712852980303,0.7201680370138579,87.40491769424507,0.7205907704147138,95.6859544730106,0.725983059019084,99.25093632958801,0.7287023253410462,100.0,,0.7724897177148257,0.6985433105829063
LLM,coling::dc1c93ce-9792-4a14-bd29-c025f2613860,перемешивание,0.7766074447022415,0.044171379734965745,0.780153195967181,0.043148986561397734,0.06274543190085698,0.7723603522358546,0.07248479719056118,0.777728012915058,49.78156560109729,0.7759509235563721,77.62857528705615,0.7733731687166595,93.2871895750251,0.7746814020392434,97.88317949368779,0.7766074418659091,100.0,,0.787803928994447,0.7729421619539149
LLM,coling::dc1c93ce-9792-4a14-bd29-c025f2613860,чужие хапаксы,0.7712461998011161,0.05488217900743156,0.7759040960105693,0.054289539317750934,0.06203662969132806,0.7674517982201369,0.07135770379977345,0.7525517604979474,45.29083167311223,0.7601044174119055,79.39437738453324,0.7677482409183772,95.09525111658007,0.7699535333430635,99.08121410992617,0.77124620109316,100.0,,0.8047602298487148,0.7715336360002247
LLM,coling::a3c20aed-e22b-4f5a-ac3a-784b5d941b8f,исходный,0.7923834954276773,0.04958917024568321,0.7994031261183231,0.04988533948759125,0.05165541749081343,0.7897510183867157,0.059602785422585854,0.7861891276817549,56.26854020296643,0.7909395450339876,87.123991673172,0.7905686477667396,96.79937548790008,0.7925446128962061,99.72222222222223,0.7923834967801827,100.0,,0.8038644852219644,0.7853872625392683
LLM,coling::a3c20aed-e22b-4f5a-ac3a-784b5d941b8f,тема вписана,0.7958593712055118,0.04609235035101187,0.8027104578736245,0.04577459776350614,0.05402811707592884,0.7929762799119615,0.06182927299170713,0.7879878974597583,51.903464520797904,0.7944464604371589,87.07141550076922,0.7940318067313069,97.50665877478544,0.795710043031678,99.38837920489296,0.7958593687553512,100.0,,0.8005349016387484,0.8040656086921887
LLM,coling::a3c20aed-e22b-4f5a-ac3a-784b5d941b8f,меньше мыслей,0.7575726432724464,0.042451054846921604,0.7615477488007278,0.04314001114939527,0.05381631675147536,0.7545453712428637,0.06441049926789535,0.7454599961693272,51.84496124031008,0.7564717689871979,87.34883720930232,0.7570132935597452,97.9483204134367,0.7575726433757657,100.0,0.7575726433757657,100.0,,0.7477672639339318,0.7644707523422459
LLM,coling::a3c20aed-e22b-4f5a-ac3a-784b5d941b8f,одна тема,0.7905993855474431,0.04894879564946484,0.7963026729491648,0.04790380281227689,0.05361193997831116,0.7877487182087335,0.0620969514086555,0.791620802934113,54.820904286553144,0.7900725083982744,88.5124290467802,0.7901045980439617,96.93286357408495,0.7904869692921564,99.48717948717949,0.7905993860092471,100.0,,0.801849055995196,0.7912029864588926
LLM,coling::a3c20aed-e22b-4f5a-ac3a-784b5d941b8f,беднее словарь,0.7892893982981465,0.04897089234578051,0.7950488676317139,0.04804978889453401,0.055853538279589256,0.7861126222697886,0.063847545991719,0.7810305064917665,57.7922077922078,0.7845694780930593,83.96825396825396,0.7864695187463373,95.67099567099565,0.7887494297840979,98.45598845598845,0.7892893979777912,100.0,,0.7894894183068786,0.7924619356332757
LLM,coling::a3c20aed-e22b-4f5a-ac3a-784b5d941b8f,без синонимов,0.7883043957140464,0.05210114067852281,0.7944714099157678,0.0522092065911647,0.052797622463931104,0.7855144063457354,0.06107725518774809,0.7803267099299825,55.94938397014721,0.7860443535614468,85.43928914014465,0.7870522303888016,97.11480200762139,0.7883043956066628,100.0,0.7883043956066628,100.0,,0.7994737134534358,0.7898988551057208
LLM,coling::a3c20aed-e22b-4f5a-ac3a-784b5d941b8f,термин в той же обёртке,0.7953161870625151,0.0462509377132057,0.8024992147123854,0.045539478482280814,0.052636691134500056,0.7925322507448286,0.06067271409227332,0.7930847084209476,54.37770462523573,0.7945206934974022,85.44860558904422,0.7938731657133334,97.33834000731525,0.7953161869948762,100.0,0.7953161869948762,100.0,,0.7903884562611311,0.7998506061244434
LLM,coling::a3c20aed-e22b-4f5a-ac3a-784b5d941b8f,богаче словарь,0.7836467990012553,0.0427305459971572,0.7914564591367611,0.04275443166868494,0.05321649002492323,0.7807952099381672,0.06169210859237495,0.7766610786129808,54.85992211655929,0.7785918608931218,87.29368795740477,0.7815350644649134,96.75527684377242,0.7836420376745066,99.74747474747475,0.7836467977236193,100.0,,0.7864806604542407,0.7906273581204637
LLM,coling::a3c20aed-e22b-4f5a-ac3a-784b5d941b8f,ни одного слова дважды,0.7834056468545919,0.04158705677196541,0.7890967547359719,0.04173379269360378,0.050237060492073125,0.7809275482837018,0.05881634001430255,0.7788714224486152,57.84287418008348,0.7798061252437142,88.36762075134169,0.782059593362567,98.61111111111113,0.7834056502851979,100.0,0.7834056502851979,100.0,,0.7840520175609352,0.7849700179489801
LLM,coling::a3c20aed-e22b-4f5a-ac3a-784b5d941b8f,редкие синонимы,0.778377708421052,0.04909227394614792,0.7837696210644701,0.049109213327429034,0.045318806036435365,0.7763065037011927,0.05349004912330574,0.7679446713058043,61.366551735884116,0.776664407928919,93.54836853195484,0.7770351081519496,98.1730065248767,0.7783777095216693,100.0,0.7783777095216693,100.0,,0.8041507895980006,0.7870115745334544
LLM,coling::a3c20aed-e22b-4f5a-ac3a-784b5d941b8f,художественный стиль,0.7897442431649678,0.05268503139740103,0.7977005522014683,0.05222406005776029,0.047895150121366525,0.7874543136841791,0.05573928302716024,0.7879390056821229,58.352228043835716,0.7852067073026247,88.20791330902553,0.7883456898224154,98.73660773559662,0.7897442473451158,100.0,0.7897442473451158,100.0,,0.8143498404781888,0.7868213132086913
LLM,coling::a3c20aed-e22b-4f5a-ac3a-784b5d941b8f,анафора,0.7549367831354118,0.05992498307712126,0.7619964866307666,0.05868248479179746,0.04758045309279041,0.7526024637405371,0.05769805846408966,0.7511057707598073,59.34449552841863,0.7526848848792085,92.94908245323273,0.7547147331243259,98.73676959740743,0.7551155011748598,99.65986394557824,0.7549367805073395,100.0,,0.7701206586491947,0.7485296097856006
LLM,coling::a3c20aed-e22b-4f5a-ac3a-784b5d941b8f,поле: значение,0.7579113682378806,0.06419353818767197,0.7651711186487745,0.06476260408746377,0.04788663098454269,0.7554712026660146,0.0583615313199044,0.7552549935627396,60.570143587194515,0.7578684270172298,91.65128420779018,0.7585162954275692,98.39484870924286,0.7579576124224375,99.76019184652279,0.7579113672541532,100.0,,0.7385804485572574,0.7564263504616623
LLM,coling::a3c20aed-e22b-4f5a-ac3a-784b5d941b8f,перемешивание,0.7667975019298895,0.04879080236950131,0.7760660926762325,0.048581865472828334,0.05263032845428073,0.7640103789180034,0.062035732799334546,0.7492456751513332,55.88046609059963,0.7619832240648786,86.95513659771318,0.7668748096549289,97.6014663524483,0.7668785542950225,99.75124378109452,0.7667975027013058,100.0,,0.7950983793560171,0.7801204258650268
LLM,coling::a3c20aed-e22b-4f5a-ac3a-784b5d941b8f,чужие хапаксы,0.7575259323918035,0.04810552400595319,0.7655558328784884,0.0480551792669077,0.04950385165575646,0.7549440973822502,0.05993733748741816,0.7564679298965419,55.49014081124173,0.7552613006798728,90.85232021011836,0.7568844925362109,98.52929852929852,0.7571040768413191,99.43019943019942,0.7575259309532522,100.0,,0.7632489732793118,0.7628622747694941
LLM,coling::fedf3b3b-fd89-4a69-bc59-0ff4e485de6a,исходный,0.7798039630039492,0.057695752224817064,0.7844915122228918,0.057352073084482424,0.06246237793282972,0.7760239939901433,0.07263460522559394,0.7822246641223961,47.59806943328783,0.7783911861953987,77.88591923275564,0.7793553632588867,96.29806724123131,0.7795111360723035,99.4490358126722,0.7798039613434339,100.0,,0.7752455220161956,0.7822100065998939
LLM,coling::fedf3b3b-fd89-4a69-bc59-0ff4e485de6a,тема вписана,0.7821807479417293,0.05261324519370355,0.7874613631575406,0.051542901809972286,0.05496719099604736,0.7791349943376823,0.06413858795531661,0.7834467221088616,51.842141815403856,0.7797533004719807,84.68542375627938,0.7797417046822881,96.62679121235271,0.7824316927086886,99.72451790633609,0.7821807495012375,100.0,,0.7837582850029317,0.7838523276769891
LLM,coling::fedf3b3b-fd89-4a69-bc59-0ff4e485de6a,меньше мыслей,0.7648504719977497,0.05279551444270771,0.7695871394488435,0.0521763961018043,0.055670094448517456,0.7615757063651726,0.06550487622791167,0.7554152716250019,51.2801204819277,0.7618726271269542,87.01305220883535,0.7613094831127545,95.53714859437751,0.7640932571617527,98.36345381526104,0.7648504712014943,100.0,,0.7803739813948857,0.762533340138174
LLM,coling::fedf3b3b-fd89-4a69-bc59-0ff4e485de6a,одна тема,0.7944682167513379,0.06168437176939185,0.800581863200661,0.060933537404185445,0.05410407880629653,0.7914280907214125,0.062177147680975285,0.7908784204057024,55.430225567840246,0.7955803651578472,87.2019655505894,0.7941447949327302,97.422567239081,0.794150718921502,99.16666666666667,0.79446821643725,100.0,,0.8154904639502885,0.7839550667012073
LLM,coling::fedf3b3b-fd89-4a69-bc59-0ff4e485de6a,беднее словарь,0.7822202214590984,0.051198011893508956,0.7882809655634636,0.05057524547896128,0.06214427217962031,0.7783451424161921,0.07187392124871916,0.7813491893271932,47.81144781144781,0.781223314964005,83.95216672527597,0.7805247492959285,95.3189356550701,0.7812933171990766,97.99616816423539,0.7822202194143753,100.0,,0.8004212143395842,0.7685926992840987
LLM,coling::fedf3b3b-fd89-4a69-bc59-0ff4e485de6a,без синонимов,0.7761061331271053,0.059000684028772725,0.7829277964151974,0.05896675304089404,0.06178008648880601,0.7723420791102814,0.07163012257996892,0.7668281722150727,49.25319161597158,0.7673688175097052,77.86614405446885,0.77533819256517,97.02502744825703,0.7757397211744999,99.65986394557824,0.7761061299949864,100.0,,0.7852285937811367,0.7647634120389472
LLM,coling::fedf3b3b-fd89-4a69-bc59-0ff4e485de6a,термин в той же обёртке,0.7751560553911339,0.0510251725957179,0.7795842378615024,0.050771845319178825,0.05903695876933818,0.7715404493427761,0.06906392294835685,0.7724700815481583,49.13268608414239,0.776337792477168,83.4401294498382,0.7758633780690758,94.68608414239482,0.7751560548027291,100.0,0.7751560548027291,100.0,,0.7779189707788111,0.7684641172126204
LLM,coling::fedf3b3b-fd89-4a69-bc59-0ff4e485de6a,богаче словарь,0.7908781188291929,0.046434304783270326,0.7971627196937204,0.045637810626931986,0.05371458212562588,0.7878451105382017,0.06182730537900848,0.7876111726889556,55.547076913362865,0.7866996242504877,85.64828965816123,0.7883742186331201,95.07195963544468,0.7903679414910024,98.9174125240906,0.7908781178898323,100.0,,0.7663939763075255,0.7982870375683476
LLM,coling::fedf3b3b-fd89-4a69-bc59-0ff4e485de6a,ни одного слова дважды,0.7935554448510972,0.04779553764296975,0.8009962671320894,0.04748853745711923,0.05141817305885391,0.790960784733333,0.05946827967509419,0.7854470457153268,55.68043414918415,0.7915067932381122,89.42062937062938,0.7936999120739587,98.20046620046621,0.7929769349513793,99.46666666666665,0.7935554458858438,100.0,,0.7754052673008217,0.7903612979905491
LLM,coling::fedf3b3b-fd89-4a69-bc59-0ff4e485de6a,редкие синонимы,0.7913710752959604,0.04903777511372733,0.7985390289249992,0.04904019141369198,0.057530361444780485,0.7879761557994721,0.06593939645363855,0.7907728850906214,51.043231921107925,0.7877948798601061,82.51614854711863,0.7903200482407752,95.24309011312114,0.791433733290715,99.70760233918129,0.7913710731297066,100.0,,0.7732839879084716,0.7795252189074574
LLM,coling::fedf3b3b-fd89-4a69-bc59-0ff4e485de6a,художественный стиль,0.7944537812599831,0.04595620782855666,0.7972761527003117,0.046472092352545395,0.054827569752565065,0.7914607642629345,0.06292667656714619,0.7885581305646704,55.380430641754685,0.7962271205994215,83.85161102931137,0.7929365651047099,97.11446122595949,0.7942487671801862,99.50223992035838,0.7944537811917537,100.0,,0.7735404271906655,0.8051980674349036
LLM,coling::fedf3b3b-fd89-4a69-bc59-0ff4e485de6a,анафора,0.7565672772567282,0.06191088868355754,0.763051353980389,0.06231874383332351,0.04998485370368641,0.7539215767748084,0.06056864891835049,0.7553890503017974,57.967086519718094,0.7552264135999103,88.71719898035686,0.7562848588539085,98.33008447043535,0.7566622417470047,99.64912280701753,0.7565672771923154,100.0,,0.7557396260217247,0.7536102979980965
LLM,coling::fedf3b3b-fd89-4a69-bc59-0ff4e485de6a,поле: значение,0.7114774901558528,0.07721457727543353,0.7178583643075495,0.07709745299671776,0.04745212295234056,0.709133725361745,0.061062416598227476,0.7017064319830623,58.21847848005822,0.7100024808940545,92.17597341680037,0.7101904081407775,99.13039094487844,0.7114774894895165,100.0,0.7114774894895165,100.0,,0.7131861002562401,0.7004800775019904
LLM,coling::fedf3b3b-fd89-4a69-bc59-0ff4e485de6a,перемешивание,0.7717704691326516,0.044828265196549026,0.7773975864269703,0.04371174408885389,0.06458141714242643,0.7675727891454903,0.07464520545586616,0.7603481702066182,48.90238028408165,0.7657326392778825,79.82805401640452,0.7685470789052572,91.98876217604192,0.7707619139924549,98.24042983030643,0.7717704690406917,100.0,,0.7656682285410645,0.7894393811442147
LLM,coling::fedf3b3b-fd89-4a69-bc59-0ff4e485de6a,чужие хапаксы,0.77733847953906,0.061754177495821676,0.7816904849142173,0.06289450986226089,0.0553339686608593,0.7740100516469823,0.06375323974937609,0.7661076181124166,56.28407176132421,0.7718137193111702,83.17474477153335,0.774727818109083,94.62285657646942,0.7773384796534454,100.0,0.7773384796534454,100.0,,0.7640164724632003,0.7806904377083118
